episode_id,root_path,episode_dir,step_records_path,step_records_sha256,step_records_size_bytes,json_status,manifest_path,manifest_sha256,task,state_id,suite,success,clean_status,schema_status,schema_note,tier,exclusion_reason,run_id,code_git_commit,cuda_visible_devices,command_sha256
f612df1421cc046b,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_VIS_gripper_open_region_ce,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_VIS_gripper_open_region_ce/step_records.jsonl,bccefb92f4368e061325ac3806e42fea9f2adfe25e41d1e2b611f8f35b5f2862,2975049,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_VIS_gripper_open_region_ce/run_manifest.json,aa7d6d235924526e2c0b3d29e7a42fd90f28aed447ab59a51b19b38c8730e0b6,goal_put_the_bowl_on_the_plate,2,libero_goal,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,bowl_plate_state2_VIS_gripper_open_region_ce,unknown,"4,5",2462f0c44ad2556ea003633254410a4463ca96767f2d714c196d874bc012db24
1c6ba2dbd56ecb98,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_VIS_current,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_VIS_current/step_records.jsonl,7839011f48461a8e340766d69eab4939396e207a5eb717ccf438e1c3f780d12f,2955321,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_VIS_current/run_manifest.json,728b84da4f063dcdee53e59dab860ae1dca9cba3438b7548a11d8e9b3d456bc3,goal_put_the_bowl_on_the_plate,1,libero_goal,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,bowl_plate_state1_VIS_current,unknown,"0,1",0580e636bb68a7f601d4d2a33f161f31f357373ade3c02d6752f407118595614
fece59dbe8dfa7ed,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_best_VIS_gripper_targeted_stronger,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_best_VIS_gripper_targeted_stronger/step_records.jsonl,c88e4ac08c3d816c935869a349786b5af0ad9cd03e646fbef2a6c2ebce201008,563351,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_best_VIS_gripper_targeted_stronger/run_manifest.json,1eaf25b014800db3ccff4641af8e4a6bccc259650e62dda16043af776f3847b9,goal_put_the_bowl_on_the_plate,3,libero_goal,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,bowl_plate_state3_best_VIS_gripper_targeted_stronger,unknown,"2,6",53f26d6d457dbe3ed5f2eac794b86e4ac7ad550043c0f85b9bf2a0599cfcfda7
702b481ca2dff3c6,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_random_same_budget,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_random_same_budget/step_records.jsonl,655c5282f7a75bb157876e4b1a70edaf1d6675dbdcefccdda69c904027b9675f,621891,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_random_same_budget/run_manifest.json,505e9e65f43cdaf138fd948eb2ea9584ac1ae1032da2e05aeffbf79138890f13,goal_put_the_bowl_on_the_plate,1,libero_goal,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,bowl_plate_state1_random_same_budget,unknown,"0,1",0cd77698b5ba4a4cf90170c04470ecc13cdbf333e4d86fa80349e373a3f13e14
7cfd53f6d6497259,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_random_same_budget,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_random_same_budget/step_records.jsonl,94717f65914c3e84c6d7886d6c24e19b0ec88357ec0249a52a8da7bcdd448df0,2919871,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_random_same_budget/run_manifest.json,2264ea7784a3ae073250e1cd0d2f3cd9f72d1d2250ae8a0efd2b4ce6364e50a3,goal_put_the_bowl_on_the_plate,2,libero_goal,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,bowl_plate_state2_random_same_budget,unknown,"4,5",ee8d6d39792329a5f90b928e31fa4af464079d00df09d4e23311f44cf30e5653
847ccf2fef28088a,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_clean_repeat,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_clean_repeat/step_records.jsonl,ad9815a40a7477a5e0a842a7607b21949173afcb563e53a6090ee036704371f1,2888427,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_clean_repeat/run_manifest.json,f1a799c4b1f9c872cb84ae2ff0251f0da47f05bb8e408135038d89a0e589f921,goal_put_the_bowl_on_the_plate,1,libero_goal,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,bowl_plate_state1_clean_repeat,unknown,"0,1",2ab779ef7759e15033281183e6ca33bd4245b539ef79eef95b95d7df18a47e2d
e3d57895ea2cc6ba,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_VIS_current,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_VIS_current/step_records.jsonl,fcf0cb73f14fdc49fb1430b5231b4c8f87ec50c068be9c3feb5685a2171a0083,645091,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_VIS_current/run_manifest.json,ec9b2d69d89b707047374d2ad0f2e2d88b9d5beeb594d2740a19514e28b44f64,goal_put_the_bowl_on_the_plate,3,libero_goal,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,bowl_plate_state3_VIS_current,unknown,"2,6",8ff2bf8b6a3919ad5311b6410dab204d3b25e7b119b61a0b7f5f7bd7124e4722
8732676a5b857482,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_best_VIS_gripper_targeted_stronger,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_best_VIS_gripper_targeted_stronger/step_records.jsonl,f83ca88b9af59d273cee251345ead03756c0cb5a8d80cf4b437b007f7e6852a5,2953829,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_best_VIS_gripper_targeted_stronger/run_manifest.json,5b439e9434f43ac7a2944327dc414954c6ce297bd099f004b45a3344d1f6a526,goal_put_the_bowl_on_the_plate,2,libero_goal,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,bowl_plate_state2_best_VIS_gripper_targeted_stronger,unknown,"4,5",073a60f68a321d56ae6dd13282149a0e2f44424b44abbcb5bb178868765a8e18
487f48427a0756dd,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_clean_repeat,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_clean_repeat/step_records.jsonl,4bce85510fb7ac50408a5e0c2fd7cf7c111c5d411eb4713b26bfb39ce50080f2,2913445,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_clean_repeat/run_manifest.json,eb375e1c7cac2f908e3af251c443180099629e57823bb920921465a80e0a2ecb,goal_put_the_bowl_on_the_plate,2,libero_goal,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,bowl_plate_state2_clean_repeat,unknown,"4,5",03407bd922c9ac45e4bdd203d50b012d8f0b48aa68134d33cab53f932d85f25e
716a50122232f972,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_best_VIS_gripper_targeted_stronger,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_best_VIS_gripper_targeted_stronger/step_records.jsonl,1b99642310f450b062b9fcb382f4b13272e3745f437f6b91b1d8b07887ec3599,1795068,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_best_VIS_gripper_targeted_stronger/run_manifest.json,d67fa187402071b6db3bd9ccba04eb5ef5cdfc09c917fa08253de36966316758,goal_put_the_bowl_on_the_plate,1,libero_goal,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,bowl_plate_state1_best_VIS_gripper_targeted_stronger,unknown,"0,1",270be98e1f4b8b62dc5c0ac1a8bdb41a3f391ecb65d489c1f021ce4de7538b18
d9b3658619ff3410,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_clean_repeat,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_clean_repeat/step_records.jsonl,ed3ae13955a47bc65f545b7d09c46daae46087189955e9b939dc71108babc61d,597977,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_clean_repeat/run_manifest.json,30a9c505e215b613f705bfbe72a8be987d7e21a0e8e56e01e7fcb204c82c363d,goal_put_the_bowl_on_the_plate,3,libero_goal,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,bowl_plate_state3_clean_repeat,unknown,"2,6",134f5b7958c4fc354ae5b17688846ff81a7fa314396ee156000bcdf42b9c422c
969874cb65462265,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_VIS_gripper_open_region_ce,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_VIS_gripper_open_region_ce/step_records.jsonl,307be345059275f3859327b037f529a9fd07d44064f748f8749498040fe36d0f,2952361,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_VIS_gripper_open_region_ce/run_manifest.json,d2631168930a132bd1baa4c4c8bf2aca86f030c91c6180f597e6e281d4104fe0,goal_put_the_bowl_on_the_plate,1,libero_goal,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,bowl_plate_state1_VIS_gripper_open_region_ce,unknown,"0,1",a1b8f4ea8b0602787cb917d50548875bf816a882a0523a3fee336db07c64a885
912e72ece39a4858,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_VIS_gripper_open_region_ce,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_VIS_gripper_open_region_ce/step_records.jsonl,d4bc264d2edf5e58a57dcc74e69cf4eb0340bbc9c2bba35a6b8119a7dcfbc07a,562528,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_VIS_gripper_open_region_ce/run_manifest.json,6da7ac4c5fffaad549465498fa48b419c95e887f215bc210720ce26b6712f98e,goal_put_the_bowl_on_the_plate,3,libero_goal,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,bowl_plate_state3_VIS_gripper_open_region_ce,unknown,"2,6",eef95e6daeb8a727028ffcfd620880459a581f515456ed985e85906452f35817
7110241ccee4b44c,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_command_open_0.75_reference,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_command_open_0.75_reference/step_records.jsonl,b69eab4f1a104482ea5e406d8e8dce25773c8ee7c3df5fbbce94cf16a3e29cd1,2942757,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state1_command_open_0.75_reference/run_manifest.json,a1b98215698f5cbb0aa4040b155336ac62513b193afa4c5cd2ab7a88ab333cd2,goal_put_the_bowl_on_the_plate,1,libero_goal,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,bowl_plate_state1_command_open_0.75_reference,unknown,"0,1",812e4a17b84b8f549ef8507b0a00af3c7e386c1e47e85bbe2ff4d055c37f5cda
e61d3b950c5c42a6,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_VIS_current,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_VIS_current/step_records.jsonl,1b65baa40dc1a563fa4f3e9489d6bee2a6652f46f878eb098074e752b400e51c,2941175,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_VIS_current/run_manifest.json,58b3cd3f2861876db16130cbe929478ab354139be919b22d839b30651147566f,goal_put_the_bowl_on_the_plate,2,libero_goal,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,bowl_plate_state2_VIS_current,unknown,"4,5",591bff31272b0ba3c104494fd16989961f6032bef8b02dda2582a759b530dba7
b32f5f0c4bc49c75,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_random_same_budget,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_random_same_budget/step_records.jsonl,955b6d2df4c6462c6c4685a84f7c6b0fa65e149a9681e871e59192c3c74247b1,607199,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_random_same_budget/run_manifest.json,855bac6664ede93777c9a29263e232e99017c97d17201ad3b6ec5d8797b82e68,goal_put_the_bowl_on_the_plate,3,libero_goal,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,bowl_plate_state3_random_same_budget,unknown,"2,6",64bbdd827770c842089f5450db7d5d03efb6fd9545601f41f7e48a1385976b40
909cabc2f70f4c4d,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_command_open_0.75_reference,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_command_open_0.75_reference/step_records.jsonl,32d34221a258643ae2a1427bd4b398ad4eeeaa1f35866e7e01be4a2dae1f4afe,2949554,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state2_command_open_0.75_reference/run_manifest.json,29aa612d75010405371d3899d398ba573c7741df2214f2b52bedc9a2ef9dca33,goal_put_the_bowl_on_the_plate,2,libero_goal,,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,bowl_plate_state2_command_open_0.75_reference,unknown,"4,5",abc0cbac2c0a48d94d9d0290ab1e2036ca32fb21af9cebe1d29fbf06b9e828f6
de13463fb47ff2b7,/data/liuyu/outputs,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_command_open_0.75_reference,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_command_open_0.75_reference/step_records.jsonl,25496b866a1722452621957ba26c05074c864a5bff21271d8d56fc4a5641593e,549831,PASS,/data/liuyu/outputs/bowl_plate_targeted_vis_states123_parallel_static_20260522/runs/bowl_plate_state3_command_open_0.75_reference/run_manifest.json,0a9ed70994a0781d6539eef735bf4148afd048b9459fdbcca8100db4cd696628,goal_put_the_bowl_on_the_plate,3,libero_goal,1,CLEAN,MISSING_FIELDS,"eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,action_dx,action_dy,action_dz",EXCLUDED_AUDIT_ONLY,SCHEMA_MISSING_FIELDS,bowl_plate_state3_command_open_0.75_reference,unknown,"2,6",b4e0f275d414cf43679922d7c5ba8a059391c93f3ac8d896365dfcad411ecd3d
dbce379eabf690bd,/data/liuyu/outputs,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t9_put_the_wine_bottle_on_the_rack_s0,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t9_put_the_wine_bottle_on_the_rack_s0/step_records.jsonl,00005e203252137ba8a0217955acd51537693dc0751e5e9106405e5e358058f4,439271,PASS,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t9_put_the_wine_bottle_on_the_rack_s0/run_manifest.json,23822bdd4ebf1752322d0fccf24de8f73b84a271e6574371d671830e79a1499e,put_the_wine_bottle_on_the_rack,0,libero_goal,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,CONDITIONAL_PLACE_CANDIDATE,REQUIRES_OBJECT_TARGET_VALIDATION,cs_goal_t9_put_the_wine_bottle_on_the_rack_s0,,"2,6",
342e22e4caf51c4e,/data/liuyu/outputs,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t8_put_the_bowl_on_the_plate_s0,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t8_put_the_bowl_on_the_plate_s0/step_records.jsonl,75a88008b0744e9d8bfbf11a191de1d6db0862f5086d53d801a1ad61ec39d54a,211788,PASS,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t8_put_the_bowl_on_the_plate_s0/run_manifest.json,6d3a20d41e3186a7e0b6bf953f1e062b3dd889135fa9409d2b4c5a130caf7688,put_the_bowl_on_the_plate,0,libero_goal,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,CONDITIONAL_PLACE_CANDIDATE,REQUIRES_OBJECT_TARGET_VALIDATION,cs_goal_t8_put_the_bowl_on_the_plate_s0,,"2,6",
5e416a63efb088a9,/data/liuyu/outputs,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t9_put_the_wine_bottle_on_the_rack_s1,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t9_put_the_wine_bottle_on_the_rack_s1/step_records.jsonl,830d3ee182e7b1ea1be499c7f2bed589839e98dd1ec0c886abf7e7caa2836267,417723,PASS,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t9_put_the_wine_bottle_on_the_rack_s1/run_manifest.json,aa13e1044d715e145e9112cd31e31f2b4e8e504c179f033cc31515d8055cb690,put_the_wine_bottle_on_the_rack,1,libero_goal,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,CONDITIONAL_PLACE_CANDIDATE,REQUIRES_OBJECT_TARGET_VALIDATION,cs_goal_t9_put_the_wine_bottle_on_the_rack_s1,,"2,6",
689a716e383d8a7d,/data/liuyu/outputs,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t4_put_the_bowl_on_top_of_the_cabinet_s1,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t4_put_the_bowl_on_top_of_the_cabinet_s1/step_records.jsonl,23d1609060faa70e317f4bd4754ec684d6a14fc5b6142a5f890237764becaa68,238719,PASS,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t4_put_the_bowl_on_top_of_the_cabinet_s1/run_manifest.json,a7ab9fcf55b7ea5b3f571e7c04c1c590befab1a974c69658fcfdc67fc447e243,put_the_bowl_on_top_of_the_cabinet,1,libero_goal,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,CONDITIONAL_PLACE_CANDIDATE,REQUIRES_OBJECT_TARGET_VALIDATION,cs_goal_t4_put_the_bowl_on_top_of_the_cabinet_s1,,"2,6",
83d80e00116c6ac7,/data/liuyu/outputs,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t2_put_the_wine_bottle_on_top_of_the_cabinet_s0,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t2_put_the_wine_bottle_on_top_of_the_cabinet_s0/step_records.jsonl,46ee0c6efe860aa06c1a584f612e67e732070b20942fc74869c6e0f12028b83a,223424,PASS,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t2_put_the_wine_bottle_on_top_of_the_cabinet_s0/run_manifest.json,6fc9c96a0c640415f3622f9d1e9e3e35676aa3bc66a0a94a3784e39062206b8c,put_the_wine_bottle_on_top_of_the_cabinet,0,libero_goal,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,CONDITIONAL_PLACE_CANDIDATE,REQUIRES_OBJECT_TARGET_VALIDATION,cs_goal_t2_put_the_wine_bottle_on_top_of_the_cabinet_s0,,"2,6",
784cf0592dbf219b,/data/liuyu/outputs,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t1_put_the_bowl_on_the_stove_s1,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t1_put_the_bowl_on_the_stove_s1/step_records.jsonl,8e02740e6d51ae5737030041063fa7db0921397f9d20dbd576e7ef225445b8b2,252983,PASS,/data/liuyu/outputs/milestone_3a_crosssuite_proprio_shadow_20260531/runs/libero_goal/cs_goal_t1_put_the_bowl_on_the_stove_s1/run_manifest.json,82e376eb9a32fbc24e2a913f56231f7d03348053efa2e993660bb321621c91fc,put_the_bowl_on_the_stove,1,libero_goal,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,CONDITIONAL_PLACE_CANDIDATE,REQUIRES_OBJECT_TARGET_VALIDATION,cs_goal_t1_put_the_bowl_on_the_stove_s1,,"2,6",
